-9.00	-1259.98
-8.99	-1259.99
-8.94	-1259.98
-8.86	-1259.98
-8.75	-1259.98
-8.60	-1214.99
-8.41	-1214.99
-8.19	-1214.99
-7.94	-1169.99
-7.66	-1124.99
-7.35	-1079.99
-7.01	-1034.99
-6.64	-989.99
-6.24	-944.99
-5.83	-899.99
-5.38	-809.99
-4.92	-764.99
-4.43	-674.99
-3.93	-629.99
-3.42	-584.99
-2.89	-450.00
-2.34	-405.00
-1.79	-315.00
-1.24	-270.00
-0.68	-135.00
-0.11	-90.00
0.46	45.00
1.02	0.00
1.58	45.00
2.13	0.00
2.68	45.00
3.22	270.00
3.74	315.00
4.24	405.00
4.74	539.99
5.21	584.99
5.66	674.99
6.09	764.99
6.49	809.99
6.87	809.99
7.22	944.99
7.55	989.99
7.84	1034.99
8.10	1079.99
8.33	1124.99
8.53	1124.99
8.69	1169.99
8.82	1214.99
8.92	1214.99
8.98	1259.98
9.00	1259.99
8.99	1259.98
8.94	1259.99
8.86	1259.99
8.74	1214.99
8.59	1214.99
8.40	1214.99
8.18	1214.99
7.93	1124.98
7.65	1124.98
7.33	1080.00
6.99	1034.99
6.62	989.99
6.22	944.99
5.80	899.99
5.36	810.00
4.89	764.99
4.41	674.99
3.90	629.99
3.39	540.00
2.86	495.00
2.31	404.99
1.76	314.99
1.20	269.99
0.64	135.00
0.08	0.00
-0.49	0.00
-1.06	0.00
-1.61	0.00
-2.17	0.00
-2.71	0.00
-3.24	-225.01
-3.77	-270.00
-4.27	-405.00
-4.76	-540.00
-5.23	-584.99
-5.68	-674.99
-6.11	-719.99
-6.51	-810.00
-6.89	-899.99
-7.24	-945.00
-7.56	-944.99
-7.86	-989.99
-8.12	-1079.99
-8.34	-1124.98
-8.54	-1124.98
-8.70	-1169.99
-8.83	-1214.99
-8.92	-1214.99
-8.98	-1214.99
-9.00	-1259.99
-8.99	-1259.98
-8.94	-1259.98
-8.85	-1259.99
-8.73	-1259.99
-8.58	-1214.99
-8.39	-1214.99
-8.17	-1214.99
-7.91	-1169.99
-7.63	-1124.99
-7.31	-1079.99
-6.97	-1034.99
-6.60	-944.99
-6.20	-899.99
-5.78	-854.99
-5.33	-809.99
-4.86	-764.99
-4.38	-674.99
-3.88	-629.99
-3.36	-539.99
-2.82	-450.00
-2.28	-360.00
-1.73	-315.00
-1.17	-225.00
-0.61	-180.00
-0.04	-45.00
0.52	45.00
1.09	0.00
1.65	0.00
2.20	0.00
2.74	45.00
3.28	270.00
3.80	270.00
4.30	405.00
4.79	539.99
5.26	180.00
5.71	0.00
6.13	-45.00
